19308	19461
19144	19454
19271	19603
19200	19248
19603	19673
19249	19673
19184	19515
19156	19685
19416	19698
19143	19585
19230	19587
19373	19492
19390	19446
19136	19185
19168	19270
19255	19456
19165	19586
19270	19724
19532	19575
19638	19647
19174	19536
19226	19666
19426	19462
19185	19305
19127	19530
19167	19369
19584	19687
19340	19365
19491	19711
19260	19585
19606	19612
19142	19685
19228	19282
19267	19436
19649	19671
19388	19517
19293	19316
19218	19312
19531	19607
19282	19519
19192	19521
19137	19264
19311	19344
19590	19695
19183	19505
19276	19445
19515	19607
19164	19519
19344	19530
19566	19614
19391	19460
19173	19751
19335	19544
19154	19249
19411	19415
19337	19416
19229	19546
19689	19737
19154	19604
19167	19654
19272	19415
19163	19378
19160	19760
19413	19650
19229	19391
19228	19734
19188	19559
19346	19369
19403	19672
19163	19487
19343	19731
19549	19578
19453	19525
19450	19513
19378	19754
19246	19318
19172	19655
19447	19507
19146	19267
19630	19685
19422	19491
19369	19381
19147	19679
19415	19593
19496	19721
19508	19708
19561	19697
19390	19685
19263	19577
19558	19579
19505	19533
19483	19682
19255	19309
19365	19709
19397	19427
19396	19658
19412	19564
19174	19271
19248	19397
19213	19533
19405	19460
19408	19688
19371	19452
19380	19498
19124	19164
19287	19488
19256	19576
19355	19496
19470	19619
19157	19692
19247	19566
19135	19712
19166	19270
19203	19672
19222	19540
19142	19400
19215	19380
19288	19408
19230	19415
19336	19487
19364	19609
19212	19689
19530	19580
19373	19413
19333	19390
19227	19671
19464	19638
19325	19412
19430	19509
19306	19567
19374	19521
19265	19337
19191	19215
19408	19764
19127	19227
19455	19646
19349	19505
19327	19679
19492	19591
19445	19584
19260	19408
19423	19556
19392	19508
19482	19625
19308	19704
19460	19469
19184	19382
19200	19339
19513	19680
19457	19625
19141	19392
19488	19678
19193	19528
19292	19576
19682	19760
19162	19285
19252	19415
19199	19558
19494	19656
19267	19574
19230	19470
19159	19644
19146	19582
19469	19674
19136	19276
19463	19492
19211	19311
19301	19319
19248	19533
19174	19663
19136	19671
19155	19573
19335	19721
19432	19450
19201	19545
19167	19218
19270	19302
19454	19459
19344	19428
19349	19445
19160	19428
19491	19560
19260	19476
19392	19440
19466	19578
19129	19247
19145	19608
19287	19405
19528	19683
19188	19254
19388	19632
19152	19427
19500	19577
19357	19756
19159	19168
19227	19295
19279	19470
19137	19421
19353	19592
19310	19528
19347	19646
19276	19304
19257	19516
19254	19508
19328	19638
19509	19546
19599	19672
19391	19593
19335	19405
19406	19591
19154	19364
19276	19731
19381	19647
19139	19761
19167	19531
19204	19655
19219	19561
19198	19392
19124	19427
19163	19215
19139	19370
19428	19533
19278	19564
19172	19415
19253	19558
19343	19684
19157	19282
19247	19408
19378	19617
19172	19530
19298	19357
19206	19592
19147	19528
19295	19364
19452	19606
19415	19458
19122	19546
19164	19446
19325	19584
19393	19656
19505	19706
19257	19349
19296	19453
19307	19430
19290	19672
19248	19312
19123	19324
19374	19728
19471	19682
19427	19693
19408	19555
19312	19575
19166	19542
19309	19697
19124	19751
19361	19507
19470	19502
19166	19405
19132	19301
19222	19427
19555	19586
19144	19288
19142	19271
19324	19646
19271	19509
19249	19463
19273	19380
19141	19697
19156	19519
19449	19507
19389	19498
19151	19391
19221	19625
19364	19468
19289	19586
19283	19380
19672	19753
19315	19635
19255	19626
19149	19427
19217	19466
19430	19616
19647	19704
19191	19328
19185	19415
19591	19633
19501	19507
19201	19306
19327	19520
19124	19611
19308	19336
19492	19722
19448	19539
19302	19538
19260	19307
19209	19407
19407	19444
19318	19725
19317	19318
19392	19599
19383	19639
19497	19580
19142	19715
19184	19233
19358	19647
19317	19659
19351	19469
19576	19690
19382	19573
19162	19416
19252	19290
19218	19350
19128	19304
19531	19569
19159	19505
19236	19559
19158	19180
19282	19685
19329	19688
19307	19566
19344	19700
19335	19586
19484	19672
19154	19159
19276	19650
19220	19574
19454	19598
19139	19582
19160	19311
19318	19401
19665	19702
19312	19354
19129	19636
19253	19282
19139	19163
19163	19164
19343	19408
19216	19533
19528	19566
19559	19630
19268	19453
19519	19556
19152	19294
19163	19641
19617	19656
19524	19606
19577	19663
19279	19603
19347	19531
19289	19351
19328	19457
19164	19717
19509	19759
19393	19737
19173	19537
19736	19737
19533	19761
19381	19460
19396	19564
19272	19538
19375	19506
19123	19469
19213	19635
19303	19339
19133	19343
19204	19274
19537	19731
19144	19564
19303	19756
19139	19223
19157	19522
19247	19648
19209	19708
19428	19440
19352	19577
19203	19570
19346	19603
19440	19706
19221	19429
19343	19561
19324	19341
19216	19444
19639	19654
19247	19301
19156	19726
19288	19306
19223	19556
19243	19697
19218	19589
19452	19497
19164	19273
19212	19539
19412	19431
19421	19523
19165	19193
19306	19589
19134	19328
19405	19758
19380	19712
19498	19567
19476	19655
19377	19574
19445	19750
19423	19614
19222	19326
19293	19654
19497	19757
19234	19293
19200	19285
19603	19644
19324	19761
19249	19644
19252	19478
19141	19302
19513	19518
19282	19377
19168	19728
19217	19226
19283	19649
19158	19391
19373	19519
19390	19419
19258	19509
19301	19373
19426	19555
19185	19276
19501	19624
19130	19655
19167	19380
19201	19687
19547	19734
19284	19312
19305	19591
19522	19657
19129	19333
19606	19697
19145	19574
19497	19689
19142	19710
19228	19279
19138	19149
19267	19443
19506	19561
19649	19658
19388	19482
19293	19311
19531	19690
19456	19573
19159	19274
19304	19724
19282	19544
19425	19483
19353	19750
19311	19327
19183	19484
19164	19540
19496	19666
19344	19567
19158	19462
19451	19464
19335	19575
19154	19274
19454	19765
19285	19585
19229	19573
19444	19463
19130	19358
19204	19577
19167	19693
19438	19509
19203	19270
19272	19388
19419	19519
19163	19369
19229	19418
19413	19501
19428	19751
19336	19341
19163	19506
19655	19673
19378	19719
19636	19751
19304	19656
19388	19425
19394	19542
19521	19677
19369	19544
19328	19356
19415	19684
19496	19758
19325	19558
19155	19271
19483	19737
19365	19672
19418	19487
19248	19418
19174	19288
19213	19496
19133	19204
19405	19487
19594	19734
19204	19389
19290	19413
19124	19193
19287	19487
19377	19751
19209	19561
19132	19663
19221	19306
19513	19727
19215	19283
19288	19445
19225	19415
19274	19428
19215	19764
19218	19576
19415	19752
19212	19654
19373	19440
19598	19675
19227	19658
19390	19722
19489	19603
19134	19600
19520	19551
19183	19241
19137	19528
19464	19611
19421	19672
19306	19464
19374	19498
19134	19215
19542	19608
19365	19377
19127	19254
19455	19589
19492	19564
19470	19712
19249	19340
19445	19627
19260	19405
19392	19497
19507	19616
19538	19678
19460	19498
19184	19339
19488	19635
19193	19635
19171	19531
19292	19349
19682	19757
19252	19452
19273	19659
19379	19478
19199	19533
19168	19627
19159	19611
19171	19172
19469	19637
19351	19448
19300	19392
19226	19439
19168	19254
19329	19510
19307	19720
19548	19625
19174	19488
19226	19522
19223	19470
19426	19702
19149	19506
19201	19580
19130	19530
19344	19449
19270	19323
19516	19559
19167	19257
19145	19270
19349	19408
19584	19607
19401	19704
19250	19383
19491	19535
19129	19218
19142	19573
19302	19427
19528	19656
19407	19751
19525	19584
19188	19411
19388	19629
19519	19678
19152	19448
19311	19567
19500	19606
19159	19167
19487	19652
19279	19509
19137	19440
19353	19635
19186	19399
19254	19497
19328	19627
19509	19525
19391	19604
19245	19306
19154	19393
19366	19566
19185	19717
19198	19470
19213	19737
19337	19496
19176	19520
19229	19658
19238	19380
19167	19542
19198	19365
19138	19460
19157	19736
19371	19501
19428	19626
19346	19513
19216	19230
19453	19509
19450	19625
19288	19460
19212	19346
19487	19736
19254	19349
19415	19577
19508	19564
19561	19585
19390	19573
19505	19677
19483	19602
19347	19450
19365	19533
19307	19453
19480	19609
19174	19415
19248	19285
19408	19576
19380	19674
19287	19600
19303	19546
19340	19488
19470	19539
19209	19734
19404	19423
19555	19561
19271	19536
19142	19288
19603	19734
19324	19611
19162	19498
19157	19185
19156	19492
19230	19303
19252	19624
19333	19561
19289	19621
19567	19646
19283	19355
19134	19487
19149	19454
19217	19501
19239	19324
19532	19638
19174	19731
19411	19519
19306	19455
19542	19735
19647	19655
19191	19391
19201	19213
19455	19726
19349	19617
19341	19760
19124	19584
19308	19365
19284	19402
19492	19735
19260	19264
19538	19541
19482	19673
19358	19520
19407	19572
19278	19300
19298	19582
19351	19688
19293	19381
19382	19566
19252	19271
19199	19702
19218	19379
19531	19540
19267	19462
19159	19500
19211	19538
19282	19710
19469	19498
19192	19584
19136	19452
19463	19636
19310	19452
19442	19488
19557	19625
19164	19710
19307	19589
19270	19467
19211	19455
19344	19593
19301	19655
19154	19184
19276	19679
19591	19728
19270	19446
19454	19603
19309	19348
19139	19589
19154	19543
19318	19426
19167	19719
19204	19731
19287	19389
19253	19325
19139	19198
19163	19187
19343	19455
19138	19415
19519	19523
19534	19625
19152	19315
19646	19699
19246	19377
19487	19529
19279	19646
19369	19702
19147	19356
19295	19568
19368	19423
19254	19620
19328	19494
19509	19658
19173	19516
19595	19724
19329	19412
19185	19634
19533	19724
19458	19484
19359	19591
19375	19481
19356	19671
19204	19287
19627	19636
19124	19347
19234	19695
19139	19258
19602	19646
19486	19501
19209	19655
19278	19612
19574	19586
19440	19679
19221	19392
19253	19606
19200	19726
19163	19736
19343	19476
19414	19436
19216	19337
19378	19505
19336	19678
19614	19697
19364	19416
19237	19542
19215	19534
19218	19614
19452	19462
19164	19302
19431	19508
19561	19726
19489	19577
19173	19440
19520	19705
19464	19573
19307	19318
19380	19402
19306	19630
19213	19282
19405	19721
19312	19655
19380	19757
19318	19697
19370	19507
19389	19445
19132	19413
19222	19283
19308	19519
19234	19254
19200	19274
19697	19724
19324	19758
19162	19633
19249	19607
19252	19507
19246	19497
19282	19402
19192	19380
19199	19751
19289	19506
19283	19492
19158	19344
19672	19673
19258	19486
19168	19344
19430	19760
19248	19724
19426	19548
19591	19649
19241	19413
19251	19483
19401	19542
19547	19725
19284	19293
19426	19427
19260	19675
19209	19295
19606	19690
19142	19603
19138	19174
19457	19542
19278	19443
19388	19575
19351	19581
19128	19416
19531	19649
19177	19185
19159	19361
19237	19267
19147	19149
19183	19707
19329	19736
19276	19375
19164	19569
19442	19671
19496	19703
19344	19460
19566	19684
19375	19413
19353	19366
19276	19538
19454	19742
19269	19510
19176	19706
19139	19470
19154	19658
19350	19609
19130	19451
19167	19592
19129	19492
19537	19687
19362	19487
19272	19329
19229	19445
19413	19464
19428	19724
19686	19736
19163	19497
19434	19625
19453	19611
19655	19700
19246	19260
19565	19574
19447	19525
19388	19422
19409	19625
19577	19647
19630	19635
19369	19555
19147	19209
19295	19685
19328	19377
19415	19651
19325	19521
19263	19491
19173	19617
19505	19515
19165	19365
19233	19288
19412	19510
19322	19380
19427	19754
19405	19578
19371	19382
19380	19580
19290	19454
19124	19174
19470	19689
19228	19692
19209	19532
19132	19492
19440	19530
19324	19453
19564	19731
19225	19450
19611	19646
19215	19667
19731	19732
19415	19719
19283	19317
19489	19702
19520	19572
19532	19736
19430	19555
19174	19193
19191	19265
19349	19463
19607	19687
19498	19711
19124	19546
19492	19529
19470	19749
19249	19303
19445	19670
19423	19502
19485	19519
19439	19584
19293	19574
19308	19634
19184	19552
19200	19397
19162	19716
19513	19630
19292	19378
19168	19584
19146	19492
19416	19591
19379	19517
19230	19508
19159	19702
19158	19247
19351	19415
19469	19600
19227	19757
19384	19416
19329	19497
19573	19664
19149	19176
19307	19759
19211	19289
19548	19654
19248	19591
19174	19461
19484	19487
19133	19559
19149	19469
19167	19396
19344	19358
19401	19651
19584	19596
19491	19538
19260	19566
19170	19692
19129	19445
19228	19455
19429	19498
19267	19331
19525	19627
19388	19594
19409	19453
19519	19621
19404	19500
19152	19485
19311	19530
19500	19635
19456	19685
19487	19683
19227	19305
19353	19670
19384	19732
19347	19592
19257	19466
19515	19706
19254	19522
19328	19648
19509	19552
19304	19319
19279	19381
19154	19418
19185	19736
19285	19569
19229	19685
19334	19525
19575	19600
19219	19507
19124	19253
19658	19757
19139	19412
19225	19630
19608	19713
19253	19500
19343	19630
19378	19607
19543	19635
19212	19439
19288	19497
19487	19751
19521	19533
19147	19586
19254	19342
19415	19540
19393	19462
19300	19672
19263	19412
19155	19255
19368	19472
19365	19624
19412	19641
19248	19370
19213	19384
19427	19671
19405	19695
19312	19489
19380	19655
19498	19758
19256	19405
19287	19599
19303	19505
19370	19689
19132	19647
19222	19513
19234	19356
19142	19325
19271	19567
19162	19543
19273	19426
19157	19164
19246	19591
19449	19577
19421	19427
19530	19625
19283	19454
19227	19578
19703	19749
19325	19391
19381	19453
19532	19603
19265	19292
19455	19733
19349	19596
19284	19383
19492	19708
19302	19592
19305	19520
19445	19547
19260	19389
19209	19381
19392	19545
19538	19566
19507	19664
19129	19142
19132	19171
19187	19492
19308	19749
19587	19624
19184	19227
19497	19498
19252	19721
19407	19603
19351	19655
19576	19636
19258	19349
19162	19438
19252	19308
19168	19483
19267	19501
19159	19467
19211	19497
19282	19739
19463	19539
19258	19752
19329	19622
19326	19664
19307	19608
19270	19500
19248	19506
19174	19632
19335	19636
19245	19510
19223	19582
19276	19636
19149	19586
19186	19510
19591	19759
19167	19273
19270	19339
19454	19572
19459	19584
19309	19375
19145	19414
19510	19589
19139	19624
19229	19766
19544	19736
19318	19335
19216	19463
19138	19440
19671	19678
19528	19544
19286	19540
19188	19267
19534	19538
19152	19336
19311	19679
19304	19463
19487	19540
19353	19491
19590	19727
19147	19443
19295	19487
19368	19428
19515	19575
19328	19547
19379	19423
19304	19426
19391	19684
19263	19589
19173	19463
19329	19407
19148	19487
19381	19658
19375	19460
19377	19451
19204	19324
19438	19760
19144	19542
19163	19282
19228	19510
19247	19722
19486	19510
19172	19340
19440	19636
19221	19371
19343	19507
19200	19747
19216	19374
19131	19237
19247	19375
19378	19466
19288	19636
19364	19365
19147	19519
19295	19411
19215	19573
19128	19525
19164	19331
19122	19463
19446	19561
19393	19603
19489	19548
19421	19481
19464	19546
19307	19341
19380	19447
19427	19520
19408	19464
19455	19546
19399	19486
19341	19452
19256	19288
19377	19500
19673	19701
19318	19690
19222	19380
19293	19612
19144	19341
19142	19176
19200	19311
19324	19723
19252	19544
19273	19311
19156	19604
19654	19711
19564	19577
19282	19431
19364	19577
19567	19758
19283	19467
19243	19408
19463	19712
19258	19579
19255	19697
19573	19574
19663	19700
19625	19656
19638	19694
19301	19347
19136	19467
19293	19682
19591	19676
19501	19550
19327	19519
19250	19318
19302	19463
19392	19668
19209	19234
19135	19364
19609	19673
19142	19636
19278	19348
19388	19564
19351	19544
19152	19655
19292	19608
19382	19486
19267	19606
19357	19464
19159	19356
19183	19686
19276	19332
19164	19566
19270	19611
19353	19401
19245	19627
19572	19702
19220	19651
19180	19328
19454	19683
19401	19445
19285	19671
19510	19728
19690	19737
19154	19687
19130	19428
19167	19607
19367	19409
19438	19459
19138	19271
19534	19673
19152	19203
19163	19660
19655	19731
19304	19698
19592	19611
19384	19498
19147	19308
19295	19584
19254	19284
19328	19414
19586	19654
19319	19498
19263	19470
19185	19458
19533	19612
19213	19486
19427	19761
19204	19431
19287	19537
19144	19649
19234	19551
19209	19543
19172	19255
19203	19625
19132	19457
19222	19591
19221	19248
19271	19729
19142	19355
19157	19378
19247	19248
19230	19366
19225	19229
19262	19500
19243	19492
19452	19574
19164	19222
19283	19288
19489	19689
19520	19561
19183	19443
19626	19734
19306	19518
19411	19708
19284	19574
19134	19317
19305	19329
19191	19324
19365	19431
19127	19144
19455	19663
19517	19520
19296	19576
19492	19542
19445	19697
19423	19509
19485	19546
19200	19450
19249	19687
19389	19722
19151	19167
19282	19290
19171	19509
19539	19586
19531	19733
19379	19488
19143	19531
19230	19673
19159	19693
19158	19200
19351	19378
19136	19259
19168	19200
19255	19530
19211	19260
19248	19612
19174	19486
19226	19464
19136	19590
19185	19255
19201	19466
19130	19600
19167	19427
19349	19366
19399	19415
19584	19617
19491	19641
19260	19531
19317	19350
19466	19597
19550	19644
19429	19509
19267	19366
19525	19638
19388	19687
19519	19584
19152	19506
19311	19505
19159	19217
19615	19625
19282	19461
19469	19759
19227	19340
19171	19306
19311	19402
19353	19705
19186	19389
19515	19665
19254	19559
19328	19685
19496	19591
19391	19550
19285	19399
19279	19408
19578	19727
19366	19492
19285	19548
19229	19456
19387	19591
19444	19548
19130	19307
19204	19478
19167	19480
19575	19599
19198	19347
19124	19282
19537	19575
19187	19318
19163	19452
19139	19451
19413	19704
19203	19453
19188	19545
19163	19545
19200	19661
19453	19467
19450	19583
19546	19582
19212	19396
19224	19351
19577	19759
19313	19341
19369	19443
19295	19317
19437	19691
19254	19363
19415	19635
19393	19513
19300	19493
19263	19379
19155	19226
19505	19595
19347	19396
19255	19287
19464	19764
19365	19635
19173	19249
19536	19671
19396	19724
19165	19413
19368	19509
19213	19347
19133	19311
19405	19658
19402	19592
19256	19506
19287	19690
19247	19488
19423	19450
19240	19358
19132	19604
19142	19222
19199	19267
19215	19438
19230	19245
19389	19675
19333	19487
19147	19749
19416	19451
19567	19584
19212	19635
19283	19429
19332	19673
19149	19252
19436	19561
19306	19365
19374	19583
19133	19731
19127	19293
19349	19575
19124	19658
19476	19751
19492	19673
19302	19693
19445	19526
19260	19354
19507	19703
19538	19595
19187	19531
19132	19160
19420	19576
19308	19650
19460	19655
19184	19440
19358	19470
19141	19334
19407	19646
19576	19609
19481	19757
19258	19454
19162	19211
19416	19511
19273	19646
19267	19504
19168	19568
19159	19558
19283	19745
19431	19453
19282	19764
19582	19591
19300	19389
19136	19382
19463	19566
19650	19760
19307	19647
19211	19369
19451	19756
19391	19727
19248	19479
19239	19487
19259	19365
19167	19284
19454	19545
19146	19576
19510	19646
19376	19627
19318	19384
19466	19504
19129	19301
19568	19575
19358	19402
19188	19304
19534	19575
19152	19373
19311	19642
19500	19523
19304	19500
19487	19571
19353	19526
19369	19644
19310	19462
19347	19704
19257	19578
19379	19394
19254	19698
19400	19699
19304	19335
19552	19558
19391	19651
19329	19426
19185	19688
19396	19507
19375	19555
19356	19689
19377	19422
19124	19365
19419	19423
19144	19515
19163	19273
19234	19621
19413	19725
19271	19286
19286	19445
19486	19675
19428	19463
19188	19756
19221	19350
19253	19548
19343	19678
19216	19267
19288	19673
19206	19542
19295	19454
19164	19384
19508	19513
19520	19635
19483	19513
19257	19411
19436	19736
19248	19258
19174	19384
19284	19656
19265	19584
19133	19172
19408	19501
19207	19229
19259	19638
19402	19519
19399	19509
19341	19415
19256	19389
19377	19463
19392	19725
19370	19577
19132	19247
19222	19369
19293	19639
19144	19346
19271	19711
19414	19558
19162	19655
19249	19533
19252	19525
19268	19647
19156	19569
19389	19536
19685	19689
19131	19553
19539	19548
19218	19736
19217	19307
19283	19566
19373	19600
19258	19556
19348	19686
19149	19369
19217	19664
19625	19667
19391	19452
19600	19691
19136	19488
19133	19624
19591	19707
19501	19577
19305	19664
19302	19480
19507	19520
19423	19747
19135	19331
19219	19380
19228	19262
19286	19736
19457	19564
19193	19347
19293	19392
19152	19676
19382	19507
19162	19358
19199	19629
19218	19420
19267	19645
19357	19491
19159	19451
19282	19627
19329	19670
19254	19725
19164	19595
19307	19496
19270	19644
19493	19531
19301	19506
19353	19436
19334	19353
19572	19603
19220	19496
19169	19388
19454	19652
19401	19416
19510	19765
19207	19470
19387	19425
19350	19671
19444	19702
19130	19393
19253	19336
19216	19607
19549	19654
19453	19665
19655	19758
19617	19702
19304	19607
19577	19589
19147	19267
19257	19719
19552	19697
19289	19405
19328	19403
19206	19436
19651	19687
19155	19444
19185	19557
19303	19405
19427	19732
19133	19381
19204	19212
19627	19675
19477	19728
19287	19532
19271	19403
19361	19658
19228	19622
19157	19576
19247	19706
19172	19228
19574	19671
19132	19582
19346	19673
19440	19460
19221	19227
19142	19388
19324	19383
19271	19756
19336	19635
19262	19505
19243	19515
19215	19685
19218	19659
19128	19509
19164	19251
19725	19756
19489	19660
19183	19422
19464	19498
19415	19426
19430	19545
19306	19675
19284	19539
19305	19364
19259	19523
19330	19335
19309	19756
19305	19713
19492	19507
19176	19351
19413	19414
19249	19293
19423	19664
19132	19362
19293	19468
19308	19556
19460	19577
19184	19546
19603	19702
19697	19703
19141	19260
19282	19319
19192	19209
19258	19284
19289	19525
19143	19558
19230	19682
19159	19656
19351	19369
19136	19152
19168	19301
19573	19686
19180	19689
19211	19219
19301	19427
19226	19509
19426	19497
19149	19523
19185	19210
19501	19694
19130	19709
19201	19501
19516	19606
19309	19312
19584	19654
19491	19612
19544	19671
19350	19750
19287	19289
19142	19652
19528	19607
19267	19405
19317	19734
19525	19665
19388	19676
19218	19283
19416	19725
19456	19519
19159	19212
19282	19486
19469	19722
19227	19363
19311	19377
19183	19542
19515	19636
19164	19486
19509	19510
19451	19506
19391	19493
19584	19714
19229	19515
19689	19706
19502	19697
19444	19577
19130	19284
19204	19507
19575	19626
19203	19328
19163	19347
19229	19328
19163	19580
19200	19682
19453	19558
19450	19544
19546	19611
19518	19689
19521	19611
19611	19737
19310	19736
19347	19726
19294	19325
19254	19396
19415	19630
19393	19548
19155	19201
19505	19566
19483	19651
19347	19371
19165	19440
19464	19737
19533	19564
19480	19528
19174	19302
19248	19428
19427	19585
19405	19493
19408	19671
19371	19421
19312	19483
19380	19465
19399	19679
19340	19575
19470	19586
19467	19591
19330	19517
19132	19697
19222	19575
19144	19148
19324	19530
19414	19660
19215	19349
19184	19721
19288	19375
19230	19254
19389	19638
19488	19761
19262	19644
19289	19734
19212	19592
19530	19615
19264	19712
19227	19636
19332	19686
19137	19510
19149	19215
19325	19445
19436	19462
19411	19564
19134	19141
19542	19654
19265	19306
19133	19726
19408	19731
19201	19454
19331	19387
19349	19538
19498	19624
19476	19724
19374	19455
19302	19654
19249	19402
19445	19553
19260	19447
19423	19525
19308	19679
19184	19413
19488	19709
19193	19561
19576	19582
19382	19673
19162	19252
19252	19382
19416	19548
19199	19463
19230	19561
19177	19413
19158	19312
19469	19707
19136	19371
19168	19184
19650	19757
19329	19580
19307	19666
19211	19340
19548	19603
19248	19564
19301	19304
19426	19644
19167	19315
19454	19490
19510	19667
19139	19666
19302	19714
19376	19584
19392	19423
19367	19606
19216	19505
19435	19655
19138	19334
19407	19737
19525	19526
19188	19221
19382	19717
19311	19617
19304	19505
19227	19260
19137	19390
19353	19561
19347	19679
19462	19620
19515	19521
19400	19672
19304	19372
19391	19630
19329	19333
19276	19762
19185	19651
19366	19636
19381	19600
19396	19416
19139	19758
19229	19632
19198	19427
19287	19734
19144	19456
19139	19339
19271	19309
19138	19530
19371	19575
19209	19600
19580	19727
19346	19583
19343	19653
19429	19454
19565	19606
19298	19388
19685	19760
19147	19561
19295	19333
19215	19519
19452	19637
19415	19491
19164	19413
19635	19756
19393	19625
19322	19697
19173	19329
19483	19548
19257	19382
19368	19653
19307	19399
19511	19717
19412	19734
19427	19466
19133	19167
19316	19391
19207	19256
19341	19378
19476	19539
19355	19586
19580	19635
19467	19760
19132	19204
19144	19319
19271	19482
19324	19677
19246	19672
19685	19700
19274	19617
19364	19491
19230	19736
19373	19627
19635	19688
19258	19521
19183	19188
19255	19595
19202	19509
19625	19702
19391	19419
19647	19737
19185	19440
19591	19606
19127	19405
19349	19687
19644	19673
19492	19753
19392	19694
19507	19559
19407	19413
19293	19734
19482	19487
19268	19736
19267	19303
19278	19362
19298	19492
19293	19451
19576	19721
19162	19387
19252	19257
19273	19470
19494	19558
19267	19648
19159	19414
19469	19568
19442	19558
19183	19624
19254	19750
19164	19616
19493	19542
19270	19537
19566	19735
19334	19378
19167	19172
19454	19625
19269	19591
19145	19337
19139	19551
19652	19756
19444	19603
19665	19671
19312	19385
19438	19529
19229	19238
19138	19229
19188	19608
19534	19687
19253	19720
19163	19590
19126	19470
19288	19725
19617	19689
19304	19644
19577	19688
19295	19530
19257	19690
19289	19440
19164	19172
19509	19712
19155	19419
19558	19648
19185	19576
19396	19523
19337	19731
19133	19344
19627	19710
19256	19697
19144	19595
19271	19430
19340	19673
19247	19681
19209	19485
19278	19674
19574	19656
19132	19547
19222	19677
19343	19534
19216	19411
19215	19247
19157	19448
19247	19322
19636	19703
19336	19608
19243	19678
19611	19695
19589	19655
19437	19440
19452	19528
19164	19240
19415	19417
19411	19654
19305	19407
19259	19494
19455	19505
19704	19759
19498	19534
19176	19388
19318	19519
19423	19711
19350	19423
19507	19764
19280	19591
19308	19457
19144	19426
19234	19324
19603	19677
19184	19519
19141	19271
19246	19559
19193	19655
19282	19344
19230	19591
19159	19751
19373	19488
19390	19450
19300	19324
19348	19542
19143	19174
19270	19712
19248	19670
19174	19540
19185	19309
19501	19593
19167	19349
19401	19564
19510	19577
19170	19487
19466	19699
19367	19576
19142	19673
19126	19186
19228	19374
19267	19408
19177	19538
19525	19708
19188	19375
19388	19513
19293	19312
19152	19564
19481	19498
19218	19308
19128	19346
19531	19595
19159	19307
19282	19515
19192	19525
19425	19492
19353	19719
19311	19356
19540	19627
19310	19649
19183	19517
19276	19441
19515	19627
19164	19515
19397	19510
19270	19660
19344	19534
19391	19456
19338	19612
19205	19331
19319	19341
19584	19751
19229	19542
19154	19600
19444	19558
19204	19544
19167	19650
19575	19649
19362	19525
19419	19484
19163	19382
19229	19387
19216	19751
19618	19622
19188	19555
19225	19487
19519	19726
19346	19365
19200	19463
19450	19525
19156	19452
19246	19322
19122	19132
19630	19689
19521	19646
19605	19673
19415	19589
19496	19725
19586	19603
19393	19575
19206	19324
19390	19689
19173	19687
19558	19583
19483	19686
19255	19305
19716	19725
19174	19323
19248	19449
19405	19456
19371	19440
19204	19356
19380	19510
19309	19576
19124	19160
19287	19516
19399	19706
19256	19580
19290	19380
19355	19500
19132	19694
19142	19404
19414	19617
19513	19752
19215	19376
19288	19412
19389	19601
19488	19734
19262	19585
19243	19531
19274	19463
19215	19733
19530	19576
19227	19627
19489	19644
19134	19635
19183	19278
19464	19642
19436	19491
19430	19497
19433	19675
19411	19539
19374	19525
19134	19246
19542	19643
19455	19642
19492	19587
19302	19675
19249	19373
19445	19596
19392	19464
19507	19585
19485	19685
19538	19649
19308	19700
19184	19370
19200	19343
19358	19508
19210	19408
19252	19411
19416	19521
19379	19575
19267	19578
19158	19285
19469	19670
19329	19479
19573	19606
19307	19689
19180	19577
19548	19592
19248	19521
19301	19315
19155	19577
19432	19454
19578	19620
19167	19230
19344	19416
19270	19290
19454	19463
19510	19700
19139	19705
19376	19685
19260	19472
19392	19444
19538	19717
19466	19558
19142	19540
19286	19463
19528	19687
19358	19440
19506	19647
19525	19553
19404	19574
19152	19431
19608	19647
19500	19573
19236	19388
19372	19500
19227	19283
19279	19466
19353	19596
19310	19532
19347	19650
19276	19300
19257	19520
19254	19464
19328	19594
19509	19622
19304	19377
19397	19643
19285	19346
19263	19754
19335	19401
19329	19384
19276	19727
19185	19750
19643	19672
19229	19627
19334	19459
19154	19719
19241	19505
19204	19651
19287	19725
19163	19203
19139	19374
19138	19559
19278	19568
19574	19734
19346	19480
19343	19680
19200	19602
19216	19325
19212	19377
19726	19727
19447	19584
19224	19500
19147	19532
19415	19486
19164	19442
19431	19616
19508	19523
19393	19660
19390	19476
19263	19438
19173	19308
19505	19710
19257	19353
19365	19566
19307	19418
19412	19699
19248	19316
19174	19446
19213	19454
19191	19544
19408	19559
19259	19584
19402	19685
19240	19672
19399	19567
19256	19335
19280	19489
19404	19454
19144	19292
19271	19505
19324	19642
19162	19469
19414	19516
19249	19515
19252	19599
19156	19515
19230	19270
19364	19464
19128	19760
19143	19751
19530	19695
19283	19384
19545	19725
19227	19492
19165	19492
19217	19470
19143	19336
19291	19389
19306	19422
19473	19625
19647	19684
19149	19716
19591	19629
19201	19310
19349	19650
19308	19332
19305	19486
19448	19543
19302	19542
19260	19303
19209	19443
19407	19440
19142	19719
19184	19237
19317	19671
19293	19350
19576	19694
19152	19734
19162	19364
19218	19346
19128	19308
19531	19573
19267	19687
19159	19405
19469	19531
