19377	1744
19377	4523
19377	7512
19377	465
19377	12560
19377	12416
19377	17721
19377	1844
19377	1842
19377	1840
19377	18717
19377	1717
19377	2217
19377	3794
19377	856
19377	5690
19377	2215
19377	17601
19377	18211
19377	1845
19377	849
19377	5935
19377	7232
19377	8134
19377	17310
19377	13577
19377	2169
19377	16026
19377	1837
19377	9672
19377	1287
19377	16133
19377	850
19377	847
19377	1229
19377	848
19377	854
19377	2214
19377	418
19377	1861
19377	1675
19377	6014
19377	3263
19377	10879
19377	3237
19377	18333
19377	5454
19377	2766
19377	12716
19377	1917
19377	3946
19377	4521
19377	4522
19377	16381
19377	4520
19377	128
19377	130
19377	129
19377	2226
19377	11460
19377	2216
19377	16175
19377	104
19377	5198
19377	18216
19377	103
19377	4524
19377	4341
19377	5833
19377	14371
19377	11567
19377	3137
19377	3640
19377	2224
19377	2225
19377	106
19377	16099
19377	1841
19377	12416
19377	1841
19377	1842
19377	1844
19377	17601
19377	1845
19377	854
19377	849
19377	1840
19377	848
19377	847
19377	850
19377	16133
19377	1287
19377	9672
19377	1837
19377	16026
19377	1229
19377	2169
19377	18717
19377	2217
19377	4341
19377	103
19377	18216
19377	5198
19377	104
19377	16175
19377	2216
19377	1717
19377	11460
19377	418
19377	2214
19377	18211
19377	2215
19377	5690
19377	856
19377	3794
19377	1861
19377	106
19377	13577
19377	16099
19377	3239
19377	7089
19377	3238
19377	3236
19377	6010
19377	6012
19377	7109
19377	8746
19377	92
19377	94
19377	9705
19377	19081
19377	1851
19377	1850
19377	1853
19377	1855
19377	93
19377	8156
19377	3180
19377	1856
19377	7182
19377	14214
19377	1813
19377	10823
19377	3989
19377	5935
19377	7232
19377	15516
19377	8134
19377	7231
19377	7230
19377	9718
19377	9719
19377	3179
19377	12930
19377	12900
19377	17310
19377	14025
19377	5833
19377	11567
19377	3793
19377	2218
19377	100
19377	414
19377	9366
19377	95
19377	18393
19377	2220
19377	99
19377	1073
19377	14460
19377	4845
19377	7503
19377	2769
19377	2770
19377	3788
19377	98
19377	1232
19377	2219
19377	6824
19377	7512
19377	465
19377	12560
19377	17721
19377	1230
19377	7507
19377	2768
19377	3790
19377	2767
19377	1228
19377	10741
19377	8171
19377	2221
19377	3796
19377	3791
19377	3792
19377	4638
19377	14371
19377	3204
19377	2023
19377	2766
19377	5454
19377	18333
19377	3237
19377	10879
19377	3263
19377	6014
19377	12716
19377	1675
19377	130
19377	129
19377	2226
19377	2225
19377	2224
19377	3640
19377	3137
19377	128
19377	2022
19377	1917
19377	4521
19377	11324
19377	380
19377	3178
19377	381
19377	607
19377	608
19377	1863
19377	3946
19377	1862
19377	102
19377	1744
19377	4524
19377	4523
19377	4520
19377	16381
19377	4522
19377	101
19377	869
19377	3978
19379	4182
19379	4182
19380	1070
19380	15048
19380	1070
19380	1073
19380	1073
19380	15048
19382	1164
19382	1063
19382	1164
19382	1063
19383	1085
19383	1087
19383	1087
19383	1085
19388	1123
19388	1123
19389	1842
19389	1844
19389	7512
19389	465
19389	12560
19389	17601
19389	1845
19389	854
19389	9672
19389	848
19389	1229
19389	847
19389	850
19389	16133
19389	1287
19389	1841
19389	849
19389	1840
19389	18211
19389	1717
19389	103
19389	18216
19389	5198
19389	104
19389	16175
19389	19081
19389	11460
19389	1861
19389	418
19389	2214
19389	1837
19389	2215
19389	5690
19389	856
19389	3426
19389	3794
19389	3793
19389	18717
19389	16026
19389	3989
19389	13577
19389	8746
19389	3239
19389	7089
19389	3238
19389	3236
19389	6010
19389	6012
19389	3180
19389	7109
19389	93
19389	94
19389	9705
19389	19081
19389	1851
19389	1850
19389	1853
19389	92
19389	15516
19389	1856
19389	12900
19389	8156
19389	16099
19389	7182
19389	14214
19389	1813
19389	10823
19389	4342
19389	5935
19389	7232
19389	8134
19389	17310
19389	7231
19389	7230
19389	9718
19389	9719
19389	3179
19389	12930
19389	2169
19389	106
19389	2226
19389	14371
19389	2220
19389	2217
19389	2218
19389	100
19389	414
19389	9366
19389	95
19389	2219
19389	18393
19389	98
19389	1073
19389	14460
19389	4845
19389	7503
19389	2769
19389	2770
19389	99
19389	3790
19389	6824
19389	3792
19389	7512
19389	465
19389	12560
19389	12416
19389	17721
19389	1230
19389	7507
19389	2768
19389	2767
19389	4638
19389	1228
19389	10741
19389	3978
19389	8171
19389	2221
19389	3796
19389	3791
19389	3788
19389	1232
19389	3204
19389	2022
19389	2766
19389	5454
19389	18333
19389	3237
19389	10879
19389	3263
19389	6014
19389	1675
19389	128
19389	130
19389	129
19389	1855
19389	2225
19389	2224
19389	3640
19389	3137
19389	11567
19389	12716
19389	5833
19389	1917
19389	4521
19389	2023
19389	11324
19389	380
19389	3178
19389	381
19389	607
19389	608
19389	1863
19389	1862
19389	101
19389	102
19389	1744
19389	4524
19389	4523
19389	4520
19389	16381
19389	4522
19389	3946
19389	14025
19389	1851
19389	12416
19389	1841
19389	1842
19389	1844
19389	17601
19389	1845
19389	854
19389	849
19389	1840
19389	848
19389	847
19389	850
19389	16133
19389	1287
19389	9672
19389	1837
19389	16026
19389	1229
19389	18717
19389	1717
19389	3793
19389	4342
19389	103
19389	18216
19389	5198
19389	104
19389	16175
19389	2216
19389	11460
19389	1861
19389	418
19389	2214
19389	18211
19389	2215
19389	5690
19389	856
19389	3426
19389	3794
19389	2169
19389	106
19389	13577
19389	16099
19389	7089
19389	3238
19389	3236
19389	6010
19389	6012
19389	7109
19389	92
19389	3239
19389	93
19389	9705
19389	869
19389	869
19389	14025
19389	1855
19389	1853
19389	1850
19389	94
19389	8746
19389	3180
19389	15516
19389	7182
19389	14214
19389	1813
19389	10823
19389	3989
19389	5935
19389	7232
19389	8134
19389	17310
19389	7231
19389	7230
19389	9718
19389	9719
19389	3179
19389	12930
19389	12900
19389	1856
19389	8156
19389	5833
19389	2216
19389	11567
19389	414
19389	9366
19389	95
19389	18393
19389	99
19389	98
19389	1073
19389	14460
19389	4845
19389	7503
19389	2769
19389	2770
19389	3788
19389	1232
19389	3204
19389	100
19389	2023
19389	2218
19389	2220
19389	14371
19389	2767
19389	2768
19389	7507
19389	1228
19389	10741
19389	3978
19389	8171
19389	2221
19389	3796
19389	3791
19389	3792
19389	6824
19389	3790
19389	2219
19389	2217
19389	11324
19389	2022
19389	3178
19389	380
19389	5454
19389	18333
19389	3237
19389	10879
19389	3263
19389	6014
19389	17721
19389	1675
19389	130
19389	129
19389	2226
19389	2225
19389	2224
19389	3640
19389	3137
19389	128
19389	1230
19389	2766
19389	1917
19389	381
19389	607
19389	608
19389	1863
19389	12716
19389	101
19389	102
19389	1862
19389	4524
19389	4523
19389	4520
19389	16381
19389	4522
19389	4521
19389	3946
19389	1744
19389	4638
19390	2166
19390	1070
19390	788
19390	3426
19390	2220
19390	2477
19390	2166
19390	2220
19390	788
19390	1070
19390	3426
19390	2477
19392	1229
19392	847
19392	4638
19392	2767
19392	850
19392	16133
19392	1287
19392	848
19392	9672
19392	1837
19392	16026
19392	2169
19392	13577
19392	8156
19392	16099
19392	7182
19392	8832
19392	7039
19392	849
19392	1845
19392	2214
19392	18211
19392	2215
19392	5690
19392	856
19392	869
19392	14025
19392	854
19392	3794
19392	1717
19392	18717
19392	1840
19392	1841
19392	1842
19392	1844
19392	17601
19392	2217
19392	14214
19392	1853
19392	10823
19392	3180
19392	8746
19392	3239
19392	7089
19392	3238
19392	3236
19392	6010
19392	15516
19392	6012
19392	92
19392	93
19392	94
19392	9705
19392	19081
19392	1851
19392	1850
19392	7109
19392	1856
19392	12900
19392	12930
19392	418
19392	2768
19392	7507
19392	1230
19392	12416
19392	17721
19392	1072
19392	3989
19392	5935
19392	7232
19392	8134
19392	17310
19392	7231
19392	7230
19392	9718
19392	9719
19392	3179
19392	1855
19392	1813
19392	1861
19392	3791
19392	18393
19392	99
19392	98
19392	14460
19392	4845
19392	7503
19392	2769
19392	95
19392	2770
19392	1232
19392	3204
19392	2022
19392	2023
19392	11324
19392	380
19392	3178
19392	3788
19392	9366
19392	414
19392	100
19392	7512
19392	465
19392	12560
19392	1228
19392	10741
19392	3978
19392	8171
19392	2221
19392	3796
19392	2216
19392	3792
19392	6824
19392	3790
19392	2219
19392	2220
19392	3793
19392	2218
19392	381
19392	607
19392	608
19392	1862
19392	130
19392	129
19392	2226
19392	2225
19392	2224
19392	3640
19392	3137
19392	1123
19392	11567
19392	14371
19392	5833
19392	106
19392	103
19392	18216
19392	5198
19392	104
19392	16175
19392	128
19392	11460
19392	1675
19392	3263
19392	101
19392	102
19392	1744
19392	4524
19392	4523
19392	4520
19392	16381
19392	4522
19392	4521
19392	3946
19392	1917
19392	12716
19392	2766
19392	5454
19392	18333
19392	3237
19392	10879
19392	6014
19392	1863
19392	12560
19392	1851
19392	1917
19392	12716
19392	2766
19392	5454
19392	18333
19392	3237
19392	10879
19392	3263
19392	6014
19392	1675
19392	128
19392	130
19392	129
19392	2226
19392	3946
19392	2225
19392	3640
19392	3137
19392	1123
19392	11567
19392	14371
19392	5833
19392	106
19392	103
19392	18216
19392	5198
19392	104
19392	16175
19392	3791
19392	11460
19392	2224
19392	4521
19392	4522
19392	16381
19392	100
19392	414
19392	9366
19392	95
19392	18393
19392	99
19392	98
19392	14460
19392	4845
19392	7503
19392	2769
19392	2770
19392	3788
19392	1232
19392	3204
19392	2022
19392	2023
19392	4520
19392	4523
19392	4524
19392	1744
19392	102
19392	101
19392	1861
19392	1862
19392	608
19392	607
19392	381
19392	3178
19392	380
19392	11324
19392	92
19392	418
19392	2214
19392	18211
19392	3989
19392	5935
19392	7232
19392	8134
19392	17310
19392	7231
19392	7230
19392	9718
19392	9719
19392	3179
19392	12930
19392	12900
19392	1856
19392	15516
19392	3180
19392	8746
19392	3239
19392	93
19392	94
19392	9705
19392	19081
19392	1850
19392	1853
19392	1072
19392	1855
19392	869
19392	6012
19392	6010
19392	3236
19392	3238
19392	7089
19392	14025
19392	2218
19392	10823
19392	14214
19392	2215
19392	5690
19392	856
19392	3794
19392	2217
19392	1717
19392	18717
19392	1840
19392	1841
19392	1842
19392	1844
19392	17601
19392	1845
19392	854
19392	849
19392	848
19392	1229
19392	7039
19392	7182
19392	16099
19392	8156
19392	13577
19392	2169
19392	1813
19392	16026
19392	8832
19392	9672
19392	1287
19392	16133
19392	850
19392	847
19392	1837
19392	3793
19392	1863
19392	2219
19392	2220
19392	7512
19392	465
19392	12416
19392	17721
19392	1230
19392	7507
19392	2768
19392	2767
19392	4638
19392	1228
19392	7109
19392	3978
19392	8171
19392	2221
19392	3796
19392	2216
19392	3792
19392	10741
19392	6824
19392	3790
19394	414
19394	790
19394	100
19394	2218
19394	3793
19394	2220
19394	8134
19394	7231
19394	17310
19394	9366
19394	7230
19394	9718
19394	9719
19394	3179
19394	12930
19394	12900
19394	5939
19394	95
19394	16381
19394	99
19394	10741
19394	3978
19394	3204
19394	1232
19394	3788
19394	2770
19394	2769
19394	7503
19394	1917
19394	3946
19394	4845
19394	14460
19394	4524
19394	4523
19394	4520
19394	1856
19394	98
19394	18393
19394	15516
19394	8746
19394	15995
19394	3178
19394	381
19394	607
19394	608
19394	1863
19394	1862
19394	101
19394	2219
19394	3790
19394	6824
19394	3792
19394	4521
19394	14025
19394	4522
19394	8171
19394	2221
19394	3796
19394	380
19394	11324
19394	2023
19394	869
19394	1228
19394	3239
19394	7089
19394	3238
19394	3236
19394	6010
19394	6012
19394	7109
19394	3180
19394	92
19394	94
19394	9705
19394	19081
19394	1851
19394	1850
19394	1853
19394	1855
19394	14025
19394	93
19394	4638
19394	1230
19394	2768
19394	1845
19394	17601
19394	1844
19394	1842
19394	1841
19394	1840
19394	18717
19394	1717
19394	2217
19394	3794
19394	14214
19394	1813
19394	10823
19394	3989
19394	5935
19394	7232
19394	856
19394	854
19394	5690
19394	788
19394	15189
19394	786
19394	785
19394	16099
19394	7182
19394	8156
19394	13577
19394	2169
19394	16026
19394	1837
19394	9672
19394	1287
19394	16133
19394	850
19394	847
19394	1229
19394	848
19394	849
19394	789
19394	2767
19394	2215
19394	2214
19394	130
19394	128
19394	1675
19394	6014
19394	3263
19394	10879
19394	3237
19394	18333
19394	5454
19394	2766
19394	7512
19394	465
19394	12560
19394	12416
19394	2022
19394	17721
19394	7507
19394	129
19394	18211
19394	2226
19394	2224
19394	418
19394	1861
19394	11460
19394	2216
19394	16175
19394	104
19394	5198
19394	2166
19394	18216
19394	103
19394	106
19394	5833
19394	14371
19394	11567
19394	3137
19394	2222
19394	3640
19394	2225
19394	12716
19394	1855
19394	102
19394	1841
19394	1842
19394	1844
19394	17601
19394	1845
19394	854
19394	788
19394	789
19394	1840
19394	15189
19394	848
19394	1229
19394	847
19394	850
19394	16133
19394	1287
19394	9672
19394	1837
19394	849
19394	16026
19394	18717
19394	2217
19394	5833
19394	106
19394	103
19394	18216
19394	2166
19394	5198
19394	104
19394	16175
19394	1717
19394	2216
19394	1861
19394	418
19394	2214
19394	18211
19394	2215
19394	5690
19394	856
19394	3794
19394	11460
19394	2169
19394	13577
19394	8156
19394	3180
19394	15995
19394	8746
19394	3239
19394	7089
19394	3238
19394	3236
19394	6010
19394	15516
19394	6012
19394	92
19394	93
19394	94
19394	9705
19394	19081
19394	1851
19394	1850
19394	1853
19394	7109
19394	1856
19394	12900
19394	12930
19394	16099
19394	786
19394	785
19394	7182
19394	14214
19394	1813
19394	10823
19394	3989
19394	5935
19394	7232
19394	8134
19394	5939
19394	17310
19394	7231
19394	7230
19394	9718
19394	1744
19394	9719
19394	3179
19394	14371
19394	11567
19394	3791
19394	2222
19394	790
19394	100
19394	2218
19394	3793
19394	2220
19394	2219
19394	3790
19394	6824
19394	3792
19394	3791
19394	18528
19394	3796
19394	2221
19394	8171
19394	3978
19394	10741
19394	1228
19394	414
19394	95
19394	18393
19394	99
19394	3137
19394	607
19394	608
19394	381
19394	3178
19394	380
19394	11324
19394	2023
19394	4638
19394	2022
19394	1232
19394	3788
19394	2770
19394	2769
19394	7503
19394	4845
19394	14460
19394	98
19394	3204
19394	2767
19394	9366
19394	7507
19394	4521
19394	3946
19394	1917
19394	12716
19394	2766
19394	5454
19394	18333
19394	3237
19394	10879
19394	4522
19394	3263
19394	1675
19394	128
19394	130
19394	2768
19394	2226
19394	869
19394	2225
19394	2224
19394	3640
19394	6014
19394	16381
19394	129
19394	4524
19394	101
19394	18528
19394	4523
19394	4520
19394	1862
19394	1863
19394	7512
19394	465
19394	12560
19394	1744
19394	102
19394	1230
19394	12416
19394	17721
19395	4522
19395	1862
19395	101
19395	102
19395	2766
19395	12716
19395	1917
19395	1744
19395	4524
19395	4523
19395	4520
19395	4521
19395	16381
19395	3946
19395	18393
19395	5454
19395	4342
19395	4340
19395	4341
19395	106
19395	5833
19395	14371
19395	11567
19395	3137
19395	3640
19395	2224
19395	2225
19395	2226
19395	129
19395	130
19395	128
19395	1675
19395	6014
19395	3263
19395	10879
19395	3237
19395	18333
19395	1863
19395	608
19395	2022
19395	381
19395	7503
19395	4845
19395	14460
19395	103
19395	98
19395	3791
19395	3792
19395	3796
19395	6824
19395	2219
19395	2220
19395	3793
19395	2218
19395	100
19395	414
19395	9366
19395	3790
19395	2221
19395	8171
19395	3978
19395	3178
19395	380
19395	11324
19395	2023
19395	99
19395	3204
19395	1232
19395	465
19395	7507
19395	2768
19395	2767
19395	4638
19395	3788
19395	2770
19395	2769
19395	1228
19395	10741
19395	607
19395	18216
19395	2169
19395	5198
19395	7089
19395	8746
19395	3180
19395	15516
19395	1856
19395	12900
19395	12930
19395	3179
19395	9719
19395	9718
19395	7230
19395	7231
19395	17310
19395	8134
19395	7232
19395	5935
19395	3989
19395	3238
19395	3236
19395	6010
19395	6012
19395	1230
19395	17721
19395	12416
19395	12560
19395	1077
19395	7512
19395	869
19395	14025
19395	10823
19395	1855
19395	1850
19395	1851
19395	19081
19395	9705
19395	94
19395	93
19395	92
19395	7109
19395	1853
19395	1813
19395	14214
19395	7182
19395	1842
19395	1841
19395	1840
19395	18717
19395	1717
19395	2217
19395	3794
19395	856
19395	1844
19395	5690
19395	18211
19395	2214
19395	418
19395	1861
19395	11460
19395	2216
19395	16175
19395	104
19395	2215
19395	2166
19395	17601
19395	854
19395	785
19395	786
19395	16099
19395	8156
19395	13577
19395	16026
19395	1837
19395	9672
19395	1845
19395	1287
19395	850
19395	847
19395	1229
19395	848
19395	849
19395	790
19395	789
19395	788
19395	16133
19395	3239
19395	95
19395	12416
19395	3239
19395	8746
19395	3180
19395	788
19395	789
19395	790
19395	849
19395	848
19395	1229
19395	847
19395	850
19395	16133
19395	1287
19395	9672
19395	1837
19395	16026
19395	2169
19395	7089
19395	13577
19395	3238
19395	854
19395	100
19395	2218
19395	3793
19395	2220
19395	2215
19395	5690
19395	856
19395	3794
19395	2217
19395	1717
19395	18717
19395	1840
19395	1841
19395	1842
19395	1844
19395	17601
19395	1845
19395	3236
19395	414
19395	2219
19395	6824
19395	12560
19395	1077
19395	7512
19395	9718
19395	8156
19395	16099
19395	786
19395	785
19395	7182
19395	14214
19395	1813
19395	10823
19395	3989
19395	5935
19395	7232
19395	8134
19395	17310
19395	9719
19395	3790
19395	3179
19395	12900
19395	3792
19395	3791
19395	3796
19395	2221
19395	8171
19395	3978
19395	10741
19395	1228
19395	4638
19395	2767
19395	2768
19395	7507
19395	465
19395	1230
19395	17721
19395	15516
19395	1856
19395	12930
19395	9366
19395	95
19395	18393
19395	3137
19395	11567
19395	14371
19395	5833
19395	106
19395	4341
19395	4340
19395	4342
19395	103
19395	18216
19395	2166
19395	5198
19395	104
19395	16175
19395	2216
19395	11460
19395	1861
19395	3640
19395	418
19395	2224
19395	2226
19395	869
19395	4522
19395	4521
19395	3946
19395	1917
19395	12716
19395	2766
19395	5454
19395	18333
19395	3237
19395	10879
19395	3263
19395	6014
19395	1675
19395	128
19395	130
19395	129
19395	2225
19395	2214
19395	18211
19395	14025
19395	16381
19395	94
19395	93
19395	92
19395	7109
19395	6012
19395	4520
19395	4523
19395	4524
19395	1744
19395	2769
19395	7503
19395	4845
19395	14460
19395	6010
19395	98
19395	99
19395	2770
19395	3788
19395	1232
19395	3204
19395	102
19395	101
19395	1862
19395	1863
19395	608
19395	607
19395	1855
19395	1853
19395	7231
19395	1850
19395	19081
19395	9705
19395	381
19395	3178
19395	380
19395	11324
19395	2023
19395	2022
19395	1851
19395	7230
19396	2166
19396	2166
19396	789
19396	790
19396	786
19396	785
19396	785
19396	786
19396	790
19396	789
19396	788
19396	788
19397	2821
19397	4696
19397	3799
19397	4632
19397	3800
19397	2821
19397	4696
19397	3800
19397	3799
19397	4632
19398	2477
19398	2477
19401	1897
19401	1899
19401	1900
19401	1901
19401	1897
19401	1898
19401	1899
19401	1900
19401	1901
19401	1898
19402	4340
19402	18731
19402	2477
19402	4342
19402	4345
19402	4341
19402	4343
19402	4347
19402	3237
19402	10127
19402	2221
19402	2766
19402	4349
19402	7511
19402	2214
19402	17926
19402	3236
19402	4348
19402	3239
19402	4339
19402	16612
19402	9850
19402	2219
19402	16205
19402	4339
19402	2221
19402	2766
19402	4349
19402	7511
19402	2214
19402	5924
19402	16205
19402	3237
19402	9850
19402	2219
19402	18731
19402	2477
19402	4346
19402	4344
19402	4345
19402	4342
19402	4343
19402	4340
19402	4341
19402	2226
19402	4348
19402	4347
19402	5924
19402	16612
19402	3239
19402	4344
19402	3236
19402	17926
19402	2226
19402	10127
19402	4346
19406	1228
19406	4349
19406	2767
19406	2768
19406	7507
19406	1230
19406	17721
19406	12416
19406	7512
19406	10127
19406	6012
19406	17926
19406	3236
19406	3238
19406	7089
19406	3239
19406	465
19406	6010
19406	17721
19406	4638
19406	4522
19406	16381
19406	4520
19406	4523
19406	4524
19406	1744
19406	7511
19406	4521
19406	102
19406	1862
19406	1863
19406	608
19406	607
19406	18731
19406	3178
19406	380
19406	101
19406	11324
19406	3946
19406	12716
19406	2225
19406	2226
19406	129
19406	130
19406	128
19406	1675
19406	6014
19406	1917
19406	3263
19406	3237
19406	10741
19406	6824
19406	16205
19406	4339
19406	5454
19406	2766
19406	10879
19406	2224
19406	2023
19406	103
19406	8171
19406	2221
19406	3796
19406	3791
19406	3792
19406	2214
19406	3790
19406	3978
19406	2219
19406	2217
19406	2218
19406	100
19406	414
19406	9366
19406	95
19406	18393
19406	2220
19406	2022
19406	4638
19406	4349
19406	8746
19406	3204
19406	1232
19406	3788
19406	2770
19406	2769
19406	7503
19406	1228
19406	4845
19406	465
19406	12416
19406	14460
19406	1230
19406	7507
19406	2768
19406	2767
19406	7512
19406	16612
19406	3640
19406	5030
19406	16099
19406	8156
19406	13577
19406	217
19406	2169
19406	16026
19406	1837
19406	7182
19406	9672
19406	5924
19406	16133
19406	850
19406	11567
19406	847
19406	1229
19406	848
19406	1287
19406	849
19406	14214
19406	18216
19406	3180
19406	15516
19406	1856
19406	12900
19406	12930
19406	3179
19406	9719
19406	1813
19406	9718
19406	7231
19406	17310
19406	8134
19406	7232
19406	5935
19406	3989
19406	10823
19406	7230
19406	3137
19406	9850
19406	5198
19406	16175
19406	104
19406	2477
19406	4346
19406	4344
19406	4345
19406	4342
19406	2216
19406	4343
19406	4341
19406	106
19406	5833
19406	14371
19406	4347
19406	4348
19406	381
19406	4340
19406	854
19406	11460
19406	418
19406	1845
19406	17601
19406	1844
19406	1842
19406	1841
19406	1840
19406	18717
19406	1861
19406	1717
19406	3794
19406	3426
19406	856
19406	5690
19406	2215
19406	18211
19406	12560
19406	3793
19406	3978
19406	99
19406	2221
19406	5924
19406	1287
19406	9672
19406	1837
19406	16026
19406	2169
19406	217
19406	13577
19406	8156
19406	16099
19406	7182
19406	14214
19406	1813
19406	18216
19406	10823
19406	8171
19406	5935
19406	7232
19406	8134
19406	16133
19406	17310
19406	850
19406	847
19406	5690
19406	856
19406	3426
19406	3794
19406	3793
19406	1717
19406	18717
19406	1840
19406	1841
19406	1842
19406	1844
19406	17601
19406	1845
19406	5198
19406	854
19406	9850
19406	849
19406	848
19406	1229
19406	11567
19406	2215
19406	7231
19406	9718
19406	1851
19406	1850
19406	1853
19406	1855
19406	14025
19406	869
19406	18333
19406	7109
19406	92
19406	93
19406	94
19406	9705
19406	19081
19406	1851
19406	1850
19406	1853
19406	1855
19406	14025
19406	869
19406	19081
19406	7230
19406	9705
19406	93
19406	9719
19406	3179
19406	12930
19406	12900
19406	1856
19406	15516
19406	3180
19406	16612
19406	3239
19406	7089
19406	3238
19406	3236
19406	17926
19406	6010
19406	6012
19406	10127
19406	18333
19406	7109
19406	92
19406	94
19406	18211
19406	3989
19406	418
19406	3178
19406	18731
19406	607
19406	608
19406	1863
19406	1862
19406	101
19406	102
19406	7511
19406	1744
19406	4524
19406	4523
19406	380
19406	4520
19406	4522
19406	4521
19406	3946
19406	1917
19406	12716
19406	2766
19406	5454
19406	4339
19406	16205
19406	6824
19406	10741
19406	3237
19406	16381
19406	11324
19406	2023
19406	2022
19406	3796
19406	3791
19406	3792
19406	2214
19406	3790
19406	2219
19406	2220
19406	2217
19406	2218
19406	100
19406	414
19406	9366
19406	95
19406	18393
19406	99
19406	98
19406	14460
19406	4845
19406	7503
19406	2769
19406	2770
19406	3788
19406	1232
19406	12560
19406	3204
19406	8746
19406	103
19406	10879
19406	3263
19406	98
19406	1675
19406	1861
19406	11460
19406	2216
19406	6014
19406	104
19406	2477
19406	4346
19406	4344
19406	4345
19406	4342
19406	4343
19406	4340
19406	4341
19406	106
19406	16175
19406	14371
19406	129
19406	2226
19406	5833
19406	128
19406	2225
19406	2224
19406	130
19406	3137
19406	5030
19406	381
19406	4348
19406	4347
19406	3640
19410	847
19410	1229
19410	848
19410	849
19410	850
19410	1844
19410	1845
19410	17601
19410	16133
19410	1842
19410	1841
19410	1840
19410	854
19410	1287
19410	16099
19410	1837
19410	16026
19410	2169
19410	13577
19410	8156
19410	18717
19410	7182
19410	14214
19410	1813
19410	10823
19410	3989
19410	5935
19410	7232
19410	9672
19410	1717
19410	2215
19410	3794
19410	93
19410	92
19410	104
19410	5198
19410	18216
19410	103
19410	130
19410	129
19410	2226
19410	2225
19410	2224
19410	3640
19410	3137
19410	11567
19410	14371
19410	94
19410	2217
19410	9705
19410	1851
19410	856
19410	5690
19410	8134
19410	18211
19410	2214
19410	418
19410	1861
19410	11460
19410	2216
19410	16175
19410	869
19410	14025
19410	1855
19410	1853
19410	1850
19410	19081
19410	17310
19410	12900
19410	7230
19410	1917
19410	14460
19410	12716
19410	7503
19410	2769
19410	2766
19410	5454
19410	18333
19410	3237
19410	2770
19410	3788
19410	1232
19410	3204
19410	2022
19410	2023
19410	10879
19410	9705
19410	128
19410	1675
19410	6014
19410	3263
19410	7109
19410	6012
19410	3946
19410	6010
19410	14025
19410	1855
19410	1853
19410	1850
19410	1851
19410	19081
19410	869
19410	98
19410	99
19410	18393
19410	608
19410	607
19410	381
19410	3178
19410	380
19410	11324
19410	1863
19410	8746
19410	15516
19410	1856
19410	12930
19410	3179
19410	9719
19410	9718
19410	3180
19410	7231
19410	1862
19410	102
19410	95
19410	9366
19410	414
19410	100
19410	2218
19410	3793
19410	101
19410	2220
19410	4522
19410	16381
19410	4520
19410	4523
19410	4524
19410	1744
19410	4521
19410	4845
19410	106
19410	2225
19410	9718
19410	9719
19410	3179
19410	4520
19410	4523
19410	12930
19410	12900
19410	1856
19410	15516
19410	3180
19410	8746
19410	3239
19410	7089
19410	3238
19410	3236
19410	6010
19410	6012
19410	7109
19410	92
19410	4524
19410	1744
19410	102
19410	101
19410	7230
19410	1862
19410	7231
19410	8134
19410	7507
19410	1230
19410	17721
19410	12416
19410	12560
19410	16381
19410	850
19410	16133
19410	1287
19410	9672
19410	1837
19410	16026
19410	2169
19410	13577
19410	8156
19410	16099
19410	7182
19410	14214
19410	1813
19410	10823
19410	3989
19410	5935
19410	7232
19410	17310
19410	2768
19410	1863
19410	607
19410	2220
19410	2219
19410	3790
19410	6824
19410	3792
19410	3791
19410	3796
19410	2221
19410	8171
19410	3978
19410	2224
19410	10741
19410	1228
19410	4638
19410	2767
19410	2768
19410	7507
19410	1230
19410	17721
19410	12416
19410	12560
19410	465
19410	7512
19410	3793
19410	608
19410	2218
19410	414
19410	381
19410	93
19410	94
19410	3239
19410	3178
19410	380
19410	11324
19410	2023
19410	2022
19410	3204
19410	1232
19410	3788
19410	2770
19410	2769
19410	7503
19410	4845
19410	14460
19410	98
19410	99
19410	18393
19410	7512
19410	95
19410	9366
19410	100
19410	2767
19410	465
19410	16175
19410	2216
19410	11460
19410	1861
19410	418
19410	2214
19410	18211
19410	2215
19410	5690
19410	856
19410	3794
19410	2217
19410	1717
19410	18717
19410	1840
19410	7089
19410	3238
19410	3236
19410	1229
19410	848
19410	849
19410	854
19410	1845
19410	17601
19410	5833
19410	1844
19410	1841
19410	1675
19410	128
19410	130
19410	129
19410	2226
19410	1842
19410	847
19410	6014
19410	5198
19410	4522
19410	4521
19410	4638
19410	3946
19410	1917
19410	3640
19410	3137
19410	11567
19410	14371
19410	5833
19410	106
19410	103
19410	12716
19410	1228
19410	10741
19410	3978
19410	8171
19410	18216
19410	3263
19410	10879
19410	3237
19410	18333
19410	5454
19410	104
19410	2766
19410	3790
19410	6824
19410	3792
19410	3791
19410	3796
19410	2221
19410	2219
19411	4342
19411	103
19411	4349
19411	4339
19411	4349
19411	7511
19411	5924
19411	16612
19411	17926
19411	10127
19411	4348
19411	16205
19411	4347
19411	4340
19411	4343
19411	102
19411	101
19411	103
19411	18731
19411	4346
19411	4344
19411	4341
19411	9850
19411	7511
19411	16612
19411	4339
19411	16205
19411	9850
19411	102
19411	5924
19411	4345
19411	18731
19411	4346
19411	4344
19411	101
19411	4342
19411	4343
19411	4340
19411	4341
19411	4347
19411	4348
19411	10127
19411	17926
19411	4345
19413	2767
19413	2768
19413	7507
19413	1230
19413	7512
